,scene,obj,class,attribute,vel_x,vel_y,vel_z,omega_z,acc_x,acc_y,acc_z,dp_x,dp_y,dp_z
3319,NuScenes-v1.0-mini-scene-0061-megvii,5fd3,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014333333333354403,-0.036291666666784295,0.005125000000000046
3320,NuScenes-v1.0-mini-scene-0061-megvii,5fd3,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015333333333330756,-0.039291666666713354,0.059125000000000094
3321,NuScenes-v1.0-mini-scene-0061-megvii,5fd3,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016333333333363953,-0.042291666666642413,0.11312500000000003
3322,NuScenes-v1.0-mini-scene-0061-megvii,5fd3,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017333333333340306,-0.0462916666667752,0.16712500000000008
3323,NuScenes-v1.0-mini-scene-0061-megvii,5fd3,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017333333333340306,-0.04929166666670426,0.22112500000000002
3324,NuScenes-v1.0-mini-scene-0061-megvii,5fd3,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00933333333335895,-0.028291666666746096,0.17112500000000008
3325,NuScenes-v1.0-mini-scene-0061-megvii,5fd3,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013333333333775954,-0.008291666666764286,0.12112500000000004
3326,NuScenes-v1.0-mini-scene-0061-megvii,5fd3,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076666666666369565,0.012708333333193877,0.071125
3327,NuScenes-v1.0-mini-scene-0061-megvii,5fd3,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005333333333339851,-0.01829166666675519,0.02112500000000006
3328,NuScenes-v1.0-mini-scene-0061-megvii,5fd3,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017333333333340306,-0.04929166666670426,-0.028874999999999984
3329,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1628333333333103,-0.06941666666671154,-0.24816666666666665
3330,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1628333333333103,-0.06941666666671154,-0.17416666666666658
3331,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1628333333333103,-0.06941666666671154,-0.10116666666666663
3332,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1628333333333103,-0.06941666666671154,-0.028166666666666673
3333,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1628333333333103,-0.06941666666671154,0.02183333333333337
3334,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07783333333333076,-0.03441666666662968,0.07183333333333342
3335,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008166666666681976,0.000583333333452174,0.12183333333333335
3336,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028166666666663787,0.009583333333466726,0.09683333333333333
3337,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04816666666670244,0.01758333333327755,0.07183333333333342
3338,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05516666666670744,0.020583333333433984,0.02183333333333337
3339,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02616666666671108,0.008583333333262999,-0.05016666666666658
3340,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04116666666669744,0.014583333333348492,-0.04016666666666657
3341,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056166666666683795,0.020583333333433984,-0.031166666666666676
3342,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07116666666667015,0.027583333333268456,0.0028333333333333544
3343,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08616666666671335,0.03358333333335395,0.037833333333333385
3344,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10116666666669971,0.03958333333343944,0.07183333333333342
3345,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08116666666666106,0.03158333333340124,0.07783333333333342
3346,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06116666666667925,0.02258333333338669,0.02083333333333337
3347,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04116666666669744,0.014583333333348492,0.00883333333333336
3348,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021166666666658784,0.006583333333310293,-0.003166666666666651
3349,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00883333333331393,-0.0054166666666333185,0.0028333333333333544
3350,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015166666666686979,0.03958333333343944,0.00983333333333336
3351,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058166666666693345,0.03958333333343944,0.015833333333333366
3352,NuScenes-v1.0-mini-scene-0061-megvii,8f88,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10116666666669971,0.03958333333343944,0.02183333333333337
3353,NuScenes-v1.0-mini-scene-0061-megvii,aa3b,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09669999999999845,0.12154999999984284,0.08894999999999997
3354,NuScenes-v1.0-mini-scene-0061-megvii,aa3b,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10770000000002256,0.10554999999999382,0.10894999999999999
3355,NuScenes-v1.0-mini-scene-0061-megvii,aa3b,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11869999999998981,0.08954999999991742,0.02895000000000003
3356,NuScenes-v1.0-mini-scene-0061-megvii,aa3b,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06270000000000664,0.06354999999985012,-0.0010499999999999954
3357,NuScenes-v1.0-mini-scene-0061-megvii,aa3b,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005699999999990268,0.03655000000003383,-0.03104999999999991
3358,NuScenes-v1.0-mini-scene-0061-megvii,aa3b,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05129999999996926,0.01054999999996653,-0.06104999999999994
3359,NuScenes-v1.0-mini-scene-0061-megvii,aa3b,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05129999999996926,-0.0024500000001808075,-0.02904999999999991
3360,NuScenes-v1.0-mini-scene-0061-megvii,aa3b,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050299999999992906,-0.015450000000100772,0.0019500000000000073
3361,NuScenes-v1.0-mini-scene-0061-megvii,aa3b,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050299999999992906,-0.028450000000020736,0.033950000000000036
3362,NuScenes-v1.0-mini-scene-0061-megvii,aa3b,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039299999999968804,-0.028450000000020736,0.09494999999999998
3363,NuScenes-v1.0-mini-scene-0061-megvii,aa3b,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0292999999999779,-0.028450000000020736,0.15695000000000003
3364,NuScenes-v1.0-mini-scene-0061-megvii,aa3b,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01830000000001064,-0.02944999999999709,0.21794999999999998
3365,NuScenes-v1.0-mini-scene-0061-megvii,aa3b,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072999999999865395,-0.02944999999999709,0.27895000000000003
3366,NuScenes-v1.0-mini-scene-0061-megvii,aa3b,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00329999999996744,0.007550000000037471,0.09894999999999998
3367,NuScenes-v1.0-mini-scene-0061-megvii,aa3b,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072999999999865395,-0.007450000000062573,-0.04805000000000004
3368,NuScenes-v1.0-mini-scene-0061-megvii,aa3b,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010299999999972442,-0.022450000000162618,-0.19505000000000006
3369,NuScenes-v1.0-mini-scene-0061-megvii,aa3b,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013300000000015189,-0.03745000000003529,-0.19105000000000005
3370,NuScenes-v1.0-mini-scene-0061-megvii,aa3b,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01630000000000109,-0.053450000000111686,-0.18804999999999994
3371,NuScenes-v1.0-mini-scene-0061-megvii,aa3b,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020299999999963347,-0.06844999999998436,-0.18505000000000005
3372,NuScenes-v1.0-mini-scene-0061-megvii,aa3b,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023300000000006094,-0.0834500000000844,-0.18105000000000004
3373,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07095652173910594,0.15482608695651834,-0.33243478260869563
3374,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03395652173912822,0.06382608695662384,-0.08243478260869563
3375,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01395652173914641,0.03582608695660383,-0.08243478260869563
3376,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008956521739150958,0.0248260869564092,-0.05343478260869561
3377,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004956521739131858,0.014826086956418294,-0.025434782608695583
3378,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.347826086359419e-05,0.003826086956451036,0.0035652173913044427
3379,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004043478260882694,-0.007173913043516222,0.03156521739130436
3380,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008043478260901793,-0.01817391304348348,0.06056521739130438
3381,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008043478260901793,-0.01817391304348348,-0.00043478260869556085
3382,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008043478260901793,-0.01817391304348348,-0.062434782608695616
3383,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008043478260901793,-0.01817391304348348,-0.12343478260869556
3384,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008043478260901793,-0.01817391304348348,-0.18543478260869561
3385,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008043478260901793,-0.01817391304348348,-0.10443478260869565
3386,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008043478260901793,-0.01817391304348348,0.02356521739130435
3387,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008043478260901793,-0.01817391304348348,0.15056521739130435
3388,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008043478260901793,-0.01817391304348348,0.17856521739130438
3389,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008043478260901793,-0.01817391304348348,0.16856521739130437
3390,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008043478260901793,-0.01817391304348348,0.15956521739130436
3391,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008043478260901793,-0.01817391304348348,0.14956521739130435
3392,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008043478260901793,-0.01817391304348348,0.13956521739130434
3393,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008043478260901793,-0.01817391304348348,0.04556521739130437
3394,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008043478260901793,-0.01817391304348348,-0.004434782608695564
3395,NuScenes-v1.0-mini-scene-0061-megvii,b426,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008043478260901793,-0.01817391304348348,-0.05443478260869561
3396,NuScenes-v1.0-mini-scene-0061-megvii,097e,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08686666666670817,0.03760000000011132,-0.12339999999999995
3397,NuScenes-v1.0-mini-scene-0061-megvii,097e,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015866666666681795,0.006600000000162254,-0.13939999999999997
3398,NuScenes-v1.0-mini-scene-0061-megvii,097e,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05513333333334458,-0.023400000000037835,-0.15639999999999987
3399,NuScenes-v1.0-mini-scene-0061-megvii,097e,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1261333333333141,-0.0543999999999869,-0.1734
3400,NuScenes-v1.0-mini-scene-0061-megvii,097e,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02613333333334822,-0.01139999999986685,-0.1734
3401,NuScenes-v1.0-mini-scene-0061-megvii,097e,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019133333333343217,-0.00839999999993779,-0.07339999999999991
3402,NuScenes-v1.0-mini-scene-0061-megvii,097e,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012133333333338214,-0.005400000000008731,0.026600000000000068
3403,NuScenes-v1.0-mini-scene-0061-megvii,097e,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006133333333309565,-0.002399999999852298,0.12660000000000005
3404,NuScenes-v1.0-mini-scene-0061-megvii,097e,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000866666666695437,0.0006000000000767614,0.22660000000000002
3405,NuScenes-v1.0-mini-scene-0061-megvii,097e,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006866666666667243,0.0026000000000294676,0.3266
3406,NuScenes-v1.0-mini-scene-0061-megvii,097e,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013866666666672245,0.005599999999958527,0.22660000000000002
3407,NuScenes-v1.0-mini-scene-0061-megvii,097e,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019866666666700894,0.00860000000011496,0.12660000000000005
3408,NuScenes-v1.0-mini-scene-0061-megvii,097e,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026866666666705896,0.01160000000004402,0.026600000000000068
3409,NuScenes-v1.0-mini-scene-0061-megvii,097e,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033866666666654055,0.014599999999973079,-0.07339999999999991
3410,NuScenes-v1.0-mini-scene-0061-megvii,097e,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039866666666682704,0.017600000000129512,-0.1734
3411,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.standing,0.0162723909784865,0.2960007113591536,0.0,5.381664691835237,12.00139331923528,2.389410870735976,0.0,0,0,0
3412,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.standing,0.31157033209599416,-0.3397470553242385,0.0,-5.381664691835237,-10.822598881366996,-4.927240726296503,0.0,0,0,0
3413,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.standing,0.022164688958215984,0.2973071074972891,0.0,5.381664691835237,9.66589465547655,7.473435867024813,0.0,0,0,0
3414,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.standing,0.3067900907690769,-0.34120184094738787,0.0,-5.381664691835237,-8.525849723017169,-10.030933849892993,0.0,0,0,0
3415,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.standing,0.02423539240426517,0.30073742344631377,0.0,5.381664691835237,7.394086943565486,12.602198706976903,0.0,0,0,0
3416,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.standing,0.3043417526580396,-0.3445817664659059,0.0,-5.381664691835237,-6.273430654468375,-15.184007302808089,0.0,0,0,0
3417,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.standing,0.063332650008442,0.29963740027591235,0.0,5.381664691835237,5.201199832925634,18.050088454163777,0.0,0,0,0
3418,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.moving,0.2652490397080825,-0.3434823497200585,0.0,-5.381664691835237,-4.393356692488859,-20.623133065779985,0.0,0,0,0
3419,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.moving,0.38771152281078636,-0.0019676714303616324,0.0,7.660748658531135,4.83853166166917,21.86460541331303,0.0,0,0,0
3420,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.moving,-0.030079568070905997,-0.21085941064793998,0.0,-5.797847650034766,-6.508203222491823,-22.69942598243124,0.0,0,0,0
3421,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.moving,0.4503575437804987,0.2446241731840117,0.0,0.26179657148739655,8.111303377890838,24.21926236894366,0.0,0,0,0
3422,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.moving,-0.13467832746570205,0.12134018375244265,0.0,-1.2086714878730223,-10.452031723511924,-24.71252157373229,0.0,0,0,0
3423,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.moving,0.4337746231336779,-0.07508214074079543,0.0,0.26194801380726007,12.723867594442114,23.92751503596217,0.0,0,0,0
3424,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.standing,0.13961744599249626,0.4059588822748587,0.0,0.13234266462486466,-14.195352156616291,-21.521167361500105,0.0,0,0,0
3425,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.moving,-0.12359217587504782,-0.37243050054143223,0.0,-3.919840229404947e-06,13.143369941672336,18.41014208357157,0.0,0,0,0
3426,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.moving,0.19579477675284654,0.38233078513290564,0.0,0.13236187752894712,-11.86556378564734,-15.390486430049496,0.0,0,0,0
3427,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.moving,-0.17601779981886634,-0.34626763292393226,0.0,-3.4329810922884008e-06,10.377974415850185,12.47542833398929,0.0,0,0,0
3428,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.standing,0.1690096552750827,0.3418427953133139,0.0,0.19087520516924383,-8.99905864866329,-9.725367998055447,0.0,0,0,0
3429,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.moving,-0.24412579159779416,-0.30287656835371385,0.0,2.8738212935919272e-05,7.3459981988258996,7.145681143806334,0.0,0,0,0
3430,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.moving,0.23251384465087935,0.29241995984258934,0.0,0.19090236993251086,-5.436939031304473,-4.7613718918709464,0.0,0,0,0
3431,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.standing,-0.30730748913496886,-0.24489652353921867,0.0,0.0,3.277100644587486,2.6115554730107826,0.0,0,0,0
3432,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.standing,0.3073074891349449,0.24489652353920824,0.0,0.0,-1.2281687831793393,-0.9787404341061335,0.0,0,0,0
3433,NuScenes-v1.0-mini-scene-0061-megvii,203a,human.pedestrian.adult,pedestrian.standing,-0.30730748913492745,-0.24489652353919772,0.0,0.0,-1.2281687831793393,-0.9787404341061335,0.0,0,0,0
3434,NuScenes-v1.0-mini-scene-0061-megvii,a507,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06125000000002956,-0.14250000000015461,-0.025249999999999995
3435,NuScenes-v1.0-mini-scene-0061-megvii,a507,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004750000000001364,0.011499999999841748,-0.008249999999999869
3436,NuScenes-v1.0-mini-scene-0061-megvii,a507,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04574999999999818,0.10649999999986903,0.008750000000000036
3437,NuScenes-v1.0-mini-scene-0061-megvii,a507,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01074999999997317,0.024499999999989086,0.02475000000000005
3438,NuScenes-v1.0-mini-scene-0061-megvii,d3d0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3439,NuScenes-v1.0-mini-scene-0061-megvii,d3d0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3440,NuScenes-v1.0-mini-scene-0061-megvii,d3d0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3441,NuScenes-v1.0-mini-scene-0061-megvii,d3d0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3442,NuScenes-v1.0-mini-scene-0061-megvii,d3d0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
